Number of training circuits: 6   Number of validation circuits: 18   Number of test circuits: 19   Number of parameters in model: 130
Epoch: 600   train/loss: 1.7021   valid/loss: 34.6442   train/acc: 0.875   valid/acc: 0.3151
Epoch: 800   train/loss: 1.568   valid/loss: 34.1875   train/acc: 0.875   valid/acc: 0.3014
Epoch: 1000   train/loss: 1.4246   valid/loss: 34.8696   train/acc: 0.875   valid/acc: 0.3014
Epoch: 1200   train/loss: 1.4083   valid/loss: 35.4826   train/acc: 0.875   valid/acc: 0.3014
Epoch: 1400   train/loss: 1.4297   valid/loss: 35.9262   train/acc: 0.875   valid/acc: 0.3014
Epoch: 1600   train/loss: 1.5398   valid/loss: 38.1263   train/acc: 0.875   valid/acc: 0.2877
Epoch: 1800   train/loss: 1.5079   valid/loss: 39.0929   train/acc: 0.875   valid/acc: 0.2877
Epoch: 2000   train/loss: 1.4425   valid/loss: 38.6523   train/acc: 0.875   valid/acc: 0.2877
Epoch: 2200   train/loss: 1.382   valid/loss: 37.6029   train/acc: 0.875   valid/acc: 0.2877
Epoch: 2400   train/loss: 1.5609   valid/loss: 37.3418   train/acc: 0.875   valid/acc: 0.2877
Epoch: 2600   train/loss: 1.4727   valid/loss: 37.5089   train/acc: 0.875   valid/acc: 0.2877
Epoch: 2800   train/loss: 1.3762   valid/loss: 38.5789   train/acc: 0.875   valid/acc: 0.2877
Epoch: 3000   train/loss: 1.3994   valid/loss: 38.1922   train/acc: 0.875   valid/acc: 0.2877
Epoch: 3200   train/loss: 1.3421   valid/loss: 39.5506   train/acc: 0.875   valid/acc: 0.2877
Epoch: 3400   train/loss: 1.49   valid/loss: 38.7845   train/acc: 0.875   valid/acc: 0.2877
Epoch: 3600   train/loss: 1.3337   valid/loss: 38.5136   train/acc: 0.875   valid/acc: 0.2877
Epoch: 3800   train/loss: 1.4108   valid/loss: 39.272   train/acc: 0.875   valid/acc: 0.2877
Epoch: 4000   train/loss: 1.4362   valid/loss: 39.2509   train/acc: 0.875   valid/acc: 0.2877
Test accuracy: 0.29850746268656714
Number of training circuits: 17   Number of validation circuits: 73   Number of test circuits: 67   Number of parameters in model: 192
Epoch: 200   train/loss: 1.9908   valid/loss: 37.6962   train/acc: 0.8235   valid/acc: 0.2877
